age,undergrad_degree,gender,minority,GPA,shortlist
32,CompSci,male,1,3.58,0
25,Stats,female,1,2.98,0
24,DataSci,female,0,2.53,0
33,DataSci,female,0,3.41,0
26,CompSci,female,0,3.47,0
30,CompSci,male,1,3.75,0
33,CompSci,female,1,2.73,1
24,Stats,male,0,2.75,0
24,CompSci,female,0,3.43,0
24,DataSci,male,0,3.16,1
25,DataSci,female,0,2.26,0
24,Stats,male,0,3.39,0
32,DataSci,female,0,2.27,1
30,CompSci,male,1,2.73,0
33,CompSci,female,0,3.88,0
32,Stats,male,1,4.0,0
33,Stats,male,0,2.59,1
26,CompSci,male,0,3.04,0
26,DataSci,male,1,3.22,0
32,CompSci,female,1,4.0,1
26,CompSci,male,1,2.95,0
24,DataSci,male,1,2.96,0
30,CompSci,male,0,3.97,0
32,DataSci,male,0,3.01,0
33,CompSci,female,1,3.56,0
33,Stats,female,1,2.46,0
25,Stats,male,1,3.11,0
31,DataSci,female,1,2.37,0
32,Stats,female,0,2.67,0
30,DataSci,female,0,3.62,0
32,CompSci,female,0,3.18,0
32,DataSci,female,1,3.04,0
28,DataSci,male,1,2.83,0
24,DataSci,female,0,3.09,0
28,DataSci,male,1,3.35,0
26,Stats,male,1,3.69,0
25,DataSci,female,0,1.89,0
25,CompSci,male,0,2.78,0
30,Stats,female,1,3.28,1
29,Stats,female,1,3.15,0
29,Stats,female,0,3.4,0
31,DataSci,male,0,3.33,1
29,Stats,male,0,3.05,0
30,CompSci,male,1,2.94,0
24,DataSci,female,0,3.08,1
32,CompSci,male,1,3.77,0
28,Stats,female,0,2.83,0
25,CompSci,male,0,3.17,0
32,DataSci,male,0,3.29,0
31,Stats,male,1,3.98,1
24,Stats,male,0,3.05,0
25,Stats,male,1,3.68,1
24,Stats,male,0,3.82,0
26,Stats,female,1,3.17,1
24,CompSci,female,0,3.09,1
31,DataSci,female,0,3.04,1
29,CompSci,male,1,3.07,0
33,DataSci,male,1,3.63,0
31,CompSci,female,1,3.32,0
30,CompSci,female,0,3.32,0
29,Stats,female,1,2.64,0
24,DataSci,male,0,2.72,0
24,DataSci,male,1,4.0,0
30,Stats,female,1,3.11,1
24,DataSci,female,1,2.81,0
24,CompSci,female,1,3.92,1
26,Stats,female,1,3.34,0
32,CompSci,male,1,3.49,0
28,CompSci,female,0,3.13,1
31,Stats,female,0,3.04,1
28,CompSci,female,1,3.12,0
25,Stats,female,1,2.51,1
27,CompSci,male,1,3.16,0
24,DataSci,female,1,3.35,1
31,CompSci,male,0,4.0,0
25,DataSci,female,0,3.24,0
27,Stats,male,1,2.03,0
33,CompSci,female,1,3.15,0
29,CompSci,female,0,4.0,0
28,CompSci,male,0,3.63,1
29,CompSci,male,0,2.79,0
31,DataSci,female,0,3.5,1
26,DataSci,male,1,2.83,0
30,CompSci,female,1,2.52,0
32,DataSci,female,1,3.03,0
29,Stats,female,1,3.25,0
28,DataSci,male,0,2.26,0
25,Stats,male,0,2.63,0
26,CompSci,female,0,3.21,0
33,CompSci,female,0,3.0,0
29,DataSci,female,1,3.4,1
27,CompSci,male,0,2.59,0
28,Stats,female,0,3.56,1
29,DataSci,female,1,2.61,1
29,DataSci,female,1,4.0,0
30,CompSci,male,0,2.34,0
26,DataSci,female,0,2.65,0
30,DataSci,female,1,3.41,0
28,CompSci,male,1,4.0,0
33,CompSci,female,1,3.36,1
25,CompSci,female,0,3.48,0
25,Stats,male,0,3.21,0
28,Stats,female,0,2.69,0
29,DataSci,female,1,2.95,0
30,CompSci,female,1,2.59,0
28,DataSci,male,1,2.56,0
33,DataSci,female,1,3.4,1
28,DataSci,female,1,2.64,0
25,CompSci,male,0,3.36,0
25,Stats,female,0,2.55,0
33,Stats,male,1,3.35,0
25,CompSci,male,0,2.96,1
33,Stats,female,0,3.9,1
26,DataSci,male,0,3.36,1
24,Stats,male,0,3.82,0
27,Stats,male,1,2.82,0
30,DataSci,female,1,3.23,1
28,CompSci,male,1,2.71,0
31,Stats,female,0,2.99,0
30,CompSci,female,0,3.07,0
28,Stats,female,0,2.84,0
30,Stats,female,0,2.59,1
33,CompSci,male,1,2.49,0
28,DataSci,male,1,2.03,1
25,CompSci,female,1,2.67,0
28,DataSci,female,0,3.51,0
32,CompSci,female,1,2.4,0
26,CompSci,male,0,2.52,0
33,CompSci,male,0,4.0,0
29,DataSci,female,1,2.88,0
30,DataSci,female,0,3.36,0
27,Stats,male,0,3.52,1
33,DataSci,female,1,3.53,0
24,DataSci,female,0,2.44,0
26,Stats,male,1,3.08,0
28,DataSci,female,0,2.39,1
28,CompSci,male,1,4.0,0
28,DataSci,male,0,2.4,0
25,DataSci,male,0,2.68,0
26,CompSci,female,1,2.68,0
24,CompSci,female,0,2.45,0
29,DataSci,female,1,3.88,0
27,DataSci,female,0,4.0,1
29,DataSci,male,1,2.96,0
29,CompSci,male,1,2.54,0
31,Stats,male,0,2.08,0
29,DataSci,female,0,3.08,0
30,DataSci,female,1,3.04,0
29,CompSci,female,1,2.87,0
30,CompSci,male,0,3.31,0
30,DataSci,male,0,3.4,1
27,DataSci,male,1,3.36,0
26,CompSci,male,1,3.04,1
31,CompSci,male,0,2.65,0
27,CompSci,female,0,3.53,0
29,DataSci,female,1,3.21,1
25,Stats,male,0,3.64,1
28,CompSci,male,0,3.6,0
29,CompSci,female,1,2.49,1
30,DataSci,male,0,2.48,0
29,Stats,male,1,2.82,0
27,Stats,female,0,2.67,1
33,DataSci,female,1,3.58,1
29,Stats,female,0,3.38,0
32,Stats,male,1,3.75,0
31,DataSci,female,0,3.4,0
29,Stats,male,0,3.3,0
32,DataSci,male,1,3.8,1
25,DataSci,female,1,3.43,0
33,DataSci,female,1,3.23,0
32,CompSci,male,0,3.94,1
29,CompSci,female,0,3.26,0
31,CompSci,male,1,3.05,0
29,DataSci,male,1,2.78,1
26,DataSci,male,0,3.55,0
31,Stats,female,1,3.82,0
26,Stats,female,1,3.17,0
27,Stats,male,1,3.85,0
29,DataSci,male,1,2.21,0
32,Stats,male,1,3.17,0
27,Stats,male,1,3.18,0
28,CompSci,male,1,2.84,0
24,DataSci,male,1,4.0,1
25,Stats,female,1,3.17,0
24,CompSci,male,0,3.0,0
24,DataSci,male,1,3.21,0
32,DataSci,female,1,2.2,0
32,CompSci,male,1,2.82,1
32,DataSci,male,1,3.69,0
24,DataSci,male,0,2.89,0
24,CompSci,male,1,2.79,0
26,Stats,male,0,3.85,1
29,DataSci,female,0,3.87,0
27,CompSci,male,0,3.46,0
28,Stats,female,1,2.97,0
25,Stats,female,1,3.08,0
31,Stats,male,1,2.8,1
27,DataSci,male,0,2.7,0
24,Stats,male,0,2.68,0
31,Stats,male,1,2.89,0
33,DataSci,female,0,2.68,1
24,CompSci,female,1,2.42,0
28,CompSci,male,1,3.31,0
32,CompSci,male,1,3.32,1
31,DataSci,male,0,4.0,1
32,Stats,female,0,2.87,1
28,Stats,female,0,3.35,1
27,CompSci,male,1,3.36,0
31,Stats,male,0,3.07,0
25,CompSci,male,1,3.57,0
26,Stats,male,0,3.59,0
30,CompSci,male,0,3.36,1
30,CompSci,male,0,3.07,1
25,DataSci,male,1,3.02,0
29,CompSci,male,1,2.52,0
27,DataSci,male,0,2.8,0
29,DataSci,female,1,2.89,0
33,DataSci,female,1,2.64,0
24,Stats,male,1,3.42,0
33,DataSci,male,1,3.8,1
28,Stats,female,0,2.75,0
31,Stats,female,0,3.34,0
28,DataSci,male,1,2.68,0
27,CompSci,female,0,3.05,1
31,CompSci,male,0,2.85,0
30,CompSci,male,0,3.5,0
25,Stats,female,1,2.86,0
31,CompSci,female,0,3.71,0
31,CompSci,female,0,3.08,0
27,CompSci,male,1,2.88,1
33,Stats,female,0,2.57,1
30,CompSci,male,0,3.33,0
27,CompSci,female,0,3.65,0
24,Stats,male,0,3.34,0
30,Stats,male,1,4.0,0
26,Stats,female,1,3.91,0
31,Stats,female,0,3.05,1
29,CompSci,female,1,3.04,0
28,Stats,male,1,3.43,0
25,DataSci,male,1,2.78,0
31,DataSci,female,1,3.78,0
25,CompSci,female,1,3.38,0
28,Stats,male,0,3.33,0
32,CompSci,female,0,3.54,0
33,CompSci,female,1,4.0,1
33,CompSci,male,1,3.29,0
33,DataSci,female,1,3.14,0
29,CompSci,female,0,3.95,0
26,CompSci,female,0,3.68,0
32,CompSci,female,1,3.04,0
32,CompSci,male,0,3.2,0
33,DataSci,female,1,3.3,0
30,Stats,female,1,3.38,0
25,CompSci,female,1,2.52,0
29,DataSci,female,0,2.43,1
28,CompSci,male,1,2.76,0
32,CompSci,male,1,2.72,0
27,DataSci,male,1,2.88,0
27,DataSci,female,1,3.52,0
24,DataSci,female,0,3.12,0
32,CompSci,female,1,3.3,0
31,Stats,male,1,2.59,0
24,Stats,female,1,2.97,0
28,CompSci,male,1,3.49,0
28,Stats,male,0,3.5,1
28,DataSci,female,1,2.84,0
33,Stats,male,0,3.28,0
25,CompSci,male,0,4.0,0
27,Stats,male,1,3.19,1
25,Stats,male,0,2.85,0
26,CompSci,male,0,3.11,0
33,DataSci,female,1,3.25,0
33,CompSci,female,1,3.12,0
24,Stats,male,0,3.18,0
30,Stats,male,0,2.48,0
26,Stats,male,0,2.72,0
25,DataSci,male,1,3.13,0
26,CompSci,female,0,3.12,1
25,DataSci,male,1,2.92,0
28,Stats,male,1,3.11,0
33,Stats,male,1,3.23,0
29,DataSci,male,0,3.64,0
31,CompSci,male,1,3.15,0
28,Stats,male,0,3.4,1
24,Stats,female,0,2.93,0
24,CompSci,female,0,3.49,0
26,DataSci,female,0,3.39,1
26,Stats,male,1,3.63,0
32,Stats,female,0,3.56,0
32,CompSci,female,1,3.49,0
32,Stats,male,0,3.15,0
30,DataSci,male,0,3.32,0
29,CompSci,female,0,3.73,1
30,DataSci,male,0,2.87,0
28,Stats,male,0,2.89,1
30,Stats,female,1,3.29,0
31,Stats,female,1,3.41,1
31,CompSci,female,0,2.79,0
30,DataSci,female,1,3.16,1
24,DataSci,female,1,3.15,0
31,CompSci,female,0,2.09,0
27,Stats,male,0,3.09,0
31,DataSci,female,0,3.12,1
29,Stats,female,1,3.12,0
32,DataSci,female,1,3.91,0
27,CompSci,female,0,2.59,0
33,DataSci,male,1,2.79,0
32,CompSci,male,1,1.89,1
27,CompSci,male,1,2.96,0
28,DataSci,male,0,3.0,0
29,CompSci,male,1,2.95,0
31,Stats,female,1,3.75,0
30,Stats,female,1,3.63,0
32,DataSci,male,1,3.24,0
27,Stats,male,1,3.01,0
29,Stats,female,1,3.71,1
28,Stats,female,0,3.19,1
33,CompSci,female,0,2.79,0
27,Stats,male,0,2.34,0
29,CompSci,male,0,2.98,0
25,DataSci,female,1,3.58,1
32,DataSci,male,1,4.0,1
27,Stats,male,1,3.23,0
27,DataSci,male,1,2.82,0
29,CompSci,male,0,2.61,1
28,Stats,male,0,3.48,1
32,DataSci,female,1,2.32,0
29,CompSci,male,0,3.48,1
29,DataSci,female,1,3.61,0
25,CompSci,female,0,3.42,0
24,DataSci,male,0,3.09,0
27,Stats,male,1,3.48,0
33,DataSci,female,1,3.29,0
33,Stats,female,1,2.81,1
30,Stats,male,0,4.0,1
30,Stats,male,1,3.02,0
27,Stats,female,1,3.59,0
25,DataSci,male,1,1.99,0
24,Stats,male,0,3.84,0
27,CompSci,male,0,3.93,1
27,Stats,male,1,3.21,0
25,Stats,female,0,3.48,0
26,CompSci,male,1,3.48,0
24,CompSci,male,0,2.88,1
30,DataSci,female,0,3.47,1
33,DataSci,male,1,2.8,0
30,CompSci,male,0,2.9,0
28,Stats,female,0,3.76,1
28,CompSci,male,1,3.69,0
27,CompSci,female,0,2.85,0
25,DataSci,male,1,2.83,1
29,CompSci,male,0,2.88,1
29,CompSci,male,1,3.57,1
24,Stats,female,0,2.7,0
28,Stats,male,0,3.38,0
26,CompSci,male,1,3.57,1
25,Stats,female,1,3.16,0
31,CompSci,male,0,3.71,0
29,Stats,female,1,3.05,1
30,CompSci,male,0,3.09,1
31,DataSci,female,0,2.71,1
33,CompSci,male,1,3.71,0
32,DataSci,female,1,2.82,1
30,DataSci,male,0,3.37,0
32,Stats,female,1,3.16,0
28,Stats,female,0,2.67,1
33,DataSci,male,0,2.9,0
31,Stats,male,0,3.89,1
30,DataSci,male,0,3.3,1
33,DataSci,female,1,2.7,1
29,Stats,female,0,3.35,1
31,DataSci,female,0,3.13,1
26,Stats,male,1,4.0,0
33,Stats,female,1,3.34,0
30,DataSci,male,0,3.01,1
31,DataSci,female,1,3.91,1
28,Stats,male,0,2.28,1
32,CompSci,female,1,3.25,0
24,CompSci,female,1,4.0,0
25,CompSci,female,0,3.14,0
29,CompSci,male,0,2.33,1
31,Stats,male,1,3.0,0
32,CompSci,female,0,3.93,1
28,DataSci,male,0,3.39,0
30,CompSci,male,1,2.78,0
29,Stats,female,0,2.86,0
33,DataSci,female,1,2.92,0
30,CompSci,female,1,3.38,0
28,Stats,female,0,3.87,1
33,CompSci,male,0,3.73,1
25,DataSci,male,1,3.43,1
33,DataSci,female,0,2.53,0
25,CompSci,male,0,2.54,0
26,CompSci,male,0,3.47,0
32,Stats,male,1,2.53,0
31,CompSci,female,0,3.09,0
33,Stats,female,1,3.35,1
31,DataSci,male,0,2.63,1
30,CompSci,male,1,2.69,1
27,DataSci,male,1,3.15,0
24,CompSci,female,0,3.45,0
25,DataSci,male,1,3.73,0
26,CompSci,female,0,3.5,0
24,CompSci,male,0,3.24,0
29,DataSci,male,1,2.83,0
31,DataSci,male,1,2.66,1
33,CompSci,female,1,2.94,0
28,Stats,male,0,3.4,1
32,DataSci,male,0,3.37,1
33,CompSci,male,0,2.15,0
32,DataSci,male,0,2.81,1
28,Stats,male,0,3.8,0
27,CompSci,female,1,3.24,0
33,Stats,male,0,2.49,1
26,DataSci,male,1,4.0,1
28,DataSci,male,0,3.19,1
24,CompSci,female,0,3.39,0
31,CompSci,male,0,3.4,1
30,Stats,male,0,3.02,1
24,Stats,male,0,2.84,0
26,Stats,male,0,4.0,0
29,CompSci,male,1,3.7,1
29,CompSci,female,1,3.61,0
32,CompSci,male,0,3.49,0
26,DataSci,male,0,2.7,1
33,CompSci,male,0,3.84,1
28,CompSci,male,0,2.78,0
32,DataSci,female,0,3.34,0
26,DataSci,female,0,2.38,0
24,CompSci,female,1,2.18,0
24,CompSci,male,0,3.36,0
27,Stats,female,0,2.8,0
33,CompSci,male,0,2.21,1
24,Stats,female,1,3.47,0
27,CompSci,female,0,4.0,1
25,DataSci,female,0,3.89,0
33,DataSci,female,0,3.07,1
30,Stats,male,0,3.2,0
31,CompSci,male,0,3.64,0
31,DataSci,female,1,3.76,1
30,CompSci,male,0,3.03,1
31,Stats,female,0,3.22,0
24,CompSci,female,1,3.35,0
32,DataSci,female,0,3.48,0
31,DataSci,male,0,3.13,0
31,Stats,female,0,3.14,0
27,Stats,male,1,3.89,0
32,Stats,male,1,3.8,1
27,Stats,male,1,3.44,1
24,DataSci,female,1,4.0,0
33,DataSci,female,1,3.01,0
26,DataSci,female,1,4.0,0
25,DataSci,female,1,3.47,0
30,Stats,male,1,4.0,1
26,Stats,male,1,2.6,0
32,DataSci,female,0,2.86,0
28,Stats,male,0,3.41,1
24,CompSci,male,1,3.4,0
33,DataSci,female,0,4.0,0
29,Stats,female,0,2.87,0
26,Stats,male,1,3.65,0
30,CompSci,female,1,3.78,0
29,Stats,male,1,3.55,0
24,CompSci,male,0,2.72,1
31,Stats,male,0,3.9,0
28,CompSci,female,0,3.81,0
30,Stats,male,0,3.5,0
32,DataSci,male,1,3.3,0
30,DataSci,female,0,3.31,0
30,Stats,female,0,3.16,0
26,DataSci,female,0,3.52,0
26,DataSci,female,1,3.22,0
28,Stats,female,0,2.78,1
32,DataSci,female,0,2.68,1
29,CompSci,female,1,2.82,0
27,DataSci,female,1,3.31,0
31,DataSci,male,0,3.19,1
32,Stats,male,1,3.31,1
33,DataSci,female,1,3.45,1
26,DataSci,male,0,2.89,0
31,Stats,female,0,3.93,0
29,Stats,male,1,3.07,0
28,DataSci,female,0,2.98,1
27,Stats,male,1,3.44,0
25,CompSci,female,1,2.28,0
26,Stats,male,1,2.8,0
29,DataSci,male,1,3.69,0
32,Stats,male,0,2.33,0
32,CompSci,female,1,3.76,0
25,Stats,male,1,3.96,0
30,CompSci,female,0,3.02,1
24,Stats,male,1,3.35,0
30,CompSci,male,0,3.76,0
27,DataSci,female,0,2.97,1
28,Stats,male,0,3.63,1
31,Stats,male,0,2.86,0
28,DataSci,female,1,2.96,0
32,CompSci,female,0,2.8,0
29,CompSci,female,0,3.37,0
33,CompSci,male,1,3.78,0
30,Stats,female,1,3.11,0
26,Stats,male,0,2.56,0
31,DataSci,female,0,2.66,0
28,Stats,female,1,3.4,0
29,CompSci,male,1,4.0,0
25,Stats,male,1,3.4,0
25,Stats,male,1,3.01,0
29,CompSci,male,0,3.58,0
25,CompSci,male,1,3.08,0
33,CompSci,female,0,3.01,1
32,Stats,male,0,2.72,1
31,CompSci,male,1,3.9,0
31,DataSci,female,1,1.93,0
29,CompSci,male,0,3.6,0
24,DataSci,female,0,2.97,0
27,CompSci,female,1,2.99,1
28,DataSci,female,0,4.0,0
33,DataSci,male,1,2.84,1
26,Stats,male,0,2.86,0
28,DataSci,female,1,3.13,0
27,CompSci,female,0,3.41,1
25,Stats,male,0,2.98,0
25,Stats,female,0,2.41,0
27,CompSci,female,1,2.77,0
24,DataSci,male,1,3.84,1
24,Stats,female,1,3.24,0
27,Stats,male,1,3.43,0
26,CompSci,female,0,3.07,1
29,DataSci,female,1,2.87,0
24,DataSci,female,1,4.0,0
27,DataSci,male,1,3.11,1
28,DataSci,male,1,2.98,0
33,Stats,female,1,3.75,1
30,DataSci,female,1,2.84,0
32,DataSci,female,1,2.9,0
27,Stats,male,0,3.21,0
28,Stats,male,1,3.2,0
28,DataSci,female,0,3.33,1
32,CompSci,male,1,4.0,0
33,CompSci,female,0,3.37,0
33,CompSci,male,1,2.01,0
31,Stats,male,0,3.36,0
29,Stats,male,1,3.22,0
29,Stats,female,0,3.22,1
33,DataSci,female,0,3.32,1
26,DataSci,male,1,3.19,1
27,CompSci,male,1,3.17,0
32,DataSci,female,0,3.51,0
27,CompSci,male,0,2.93,0
26,DataSci,female,1,2.73,0
29,Stats,male,1,4.0,0
27,DataSci,male,0,2.84,0
32,DataSci,male,1,3.25,0
33,DataSci,female,0,2.45,1
27,DataSci,male,1,3.26,1
29,CompSci,female,0,2.73,1
33,CompSci,male,0,2.98,0
31,Stats,male,0,3.72,1
26,DataSci,female,1,3.44,0
29,CompSci,female,1,3.48,0
30,CompSci,male,0,2.31,0
30,CompSci,male,1,4.0,0
24,Stats,male,1,2.6,0
26,DataSci,female,1,3.96,0
32,CompSci,male,1,3.71,0
26,Stats,male,0,3.49,0
26,Stats,male,0,2.77,1
27,CompSci,female,1,3.28,0
25,CompSci,male,0,2.96,0
25,Stats,female,0,3.21,0
27,CompSci,male,0,3.08,1
32,Stats,male,1,2.18,0
24,DataSci,male,1,3.76,0
26,CompSci,male,1,3.16,0
24,DataSci,male,0,2.96,0
29,DataSci,female,0,2.92,0
26,CompSci,male,1,3.38,0
31,DataSci,female,0,2.75,0
29,CompSci,male,1,2.07,0
31,CompSci,male,0,3.4,0
30,CompSci,male,0,3.46,0
28,Stats,male,0,3.1,0
32,Stats,female,1,2.63,0
28,CompSci,male,1,3.24,0
33,DataSci,female,0,2.47,0
33,Stats,female,1,2.69,0
29,DataSci,female,1,2.82,0
30,CompSci,male,1,3.62,0
26,CompSci,male,1,3.02,0
32,DataSci,female,0,2.98,0
30,CompSci,male,1,4.0,0
33,DataSci,male,1,3.38,1
26,DataSci,female,0,3.37,0
31,CompSci,female,0,3.02,1
28,DataSci,female,1,2.9,0
25,Stats,male,1,2.11,0
25,DataSci,female,0,3.68,1
29,CompSci,male,0,3.42,0
27,Stats,female,1,3.11,0
25,DataSci,female,0,3.13,0
28,Stats,female,0,3.57,1
30,Stats,female,1,2.42,1
27,Stats,male,1,2.91,0
33,DataSci,male,0,2.63,1
31,Stats,male,0,4.0,0
29,Stats,male,0,3.64,0
33,Stats,female,0,2.1,0
28,DataSci,male,1,2.44,0
25,Stats,female,0,3.13,0
24,DataSci,male,0,2.96,1
33,CompSci,male,0,2.54,0
33,CompSci,male,1,4.0,1
31,CompSci,female,1,3.36,0
25,CompSci,female,1,3.44,0
26,DataSci,female,0,2.85,0
24,CompSci,male,1,3.56,1
24,Stats,male,0,3.01,0
26,CompSci,female,1,3.06,0
29,DataSci,female,1,3.51,0
24,Stats,male,1,2.39,1
33,DataSci,female,0,4.0,1
28,CompSci,male,1,3.29,0
26,CompSci,male,1,3.84,0
29,CompSci,female,1,2.66,0
31,Stats,male,0,2.74,1
27,CompSci,male,1,2.62,1
24,Stats,female,1,3.33,0
24,DataSci,female,0,3.23,0
32,Stats,male,1,2.97,0
25,CompSci,male,0,2.69,0
30,DataSci,female,1,2.57,0
27,DataSci,female,1,3.18,0
31,Stats,female,0,2.97,0
24,CompSci,female,0,2.86,0
32,CompSci,male,1,3.97,1
30,DataSci,female,0,3.16,1
28,CompSci,male,0,3.84,1
26,Stats,male,0,2.93,0
33,DataSci,female,1,3.32,1
27,CompSci,male,1,3.17,0
28,CompSci,female,1,2.35,0
27,Stats,male,0,3.91,0
26,DataSci,female,0,3.13,0
28,CompSci,female,1,3.57,0
25,Stats,male,1,2.82,1
24,DataSci,male,1,3.12,0
26,Stats,female,1,2.77,1
25,Stats,male,1,3.82,1
28,Stats,male,0,3.36,1
32,CompSci,male,0,3.38,0
25,Stats,female,1,3.88,1
24,Stats,male,1,3.78,1
25,Stats,female,1,3.58,1
29,CompSci,male,1,2.49,0
26,CompSci,male,0,2.85,0
28,CompSci,male,0,2.7,1
24,DataSci,female,1,3.56,0
27,Stats,male,1,3.29,0
28,Stats,male,0,2.5,0
28,CompSci,female,0,3.11,0
29,DataSci,male,1,2.45,0
31,CompSci,male,1,3.17,1
28,CompSci,male,1,2.37,1
32,CompSci,male,0,3.46,1
